topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,318,False,0.5901293754577637,0.5708903670310974,0.61915123462677,0.6207208037376404
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,319,True,0.44094234704971313,0.6857107877731323,0.5068009495735168,0.6191478967666626
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,320,False,0.6524637341499329,0.7135704755783081,0.728640615940094,0.7524727582931519
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,321,True,0.5129063725471497,0.5665477514266968,0.5504720211029053,0.6079161167144775
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,322,False,0.592056930065155,0.5984765887260437,0.5692266225814819,0.5912814736366272
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,323,False,0.6644017100334167,0.757663905620575,0.6345775127410889,0.7387124300003052
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,324,False,0.6495304703712463,0.6454603672027588,0.5654175281524658,0.7594521641731262
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,325,False,0.4991905093193054,0.5318872332572937,0.6430336236953735,0.5982802510261536
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,326,False,0.6796545386314392,0.6225482821464539,0.6805108189582825,0.6524157524108887
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,327,True,0.4801332354545593,0.5529235005378723,0.46481969952583313,0.5689356923103333
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,328,False,0.6536641716957092,0.5474948287010193,0.745381772518158,0.6352341175079346
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,329,True,0.7392820119857788,0.6789497137069702,0.5371292233467102,0.6567603349685669
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,330,False,0.6315715312957764,0.5745213031768799,0.5847612023353577,0.5419857501983643
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,331,False,0.5424751043319702,0.5451918244361877,0.6197465658187866,0.5390354990959167
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,332,False,0.7229140996932983,0.6269057393074036,0.659586489200592,0.6242748498916626
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,333,False,0.5337808132171631,0.47474998235702515,0.5649420022964478,0.6496291160583496
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,334,False,0.5528185367584229,0.5469737648963928,0.4534313380718231,0.6196884512901306
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,335,False,0.7796244025230408,0.6950467228889465,0.762671709060669,0.7346354126930237
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,336,False,0.6772809624671936,0.6722158193588257,0.4016117453575134,0.64380943775177
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,337,True,0.6106230616569519,0.6405298113822937,0.5219103097915649,0.7125605344772339
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,338,False,0.6752564311027527,0.6707808375358582,0.6124684810638428,0.522049605846405
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,339,True,0.5327755808830261,0.5157973170280457,0.5222944021224976,0.6053740978240967
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,340,False,0.4828934073448181,0.6091781854629517,0.5463969707489014,0.4780024588108063
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,341,False,0.5346081852912903,0.6148884892463684,0.5021367073059082,0.5055320262908936
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,342,True,0.6972549557685852,0.6916365027427673,0.5477362275123596,0.6262866258621216
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,343,False,0.6391388773918152,0.4709513783454895,0.40964779257774353,0.5133269429206848
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,344,True,0.6353875994682312,0.6011291146278381,0.5580675601959229,0.6036836504936218
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,345,False,0.4786701798439026,0.5924848914146423,0.5182377099990845,0.605846643447876
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,346,False,0.5631861090660095,0.49911606311798096,0.46442511677742004,0.5198010206222534
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,347,False,0.7096005082130432,0.5926932692527771,0.6281397342681885,0.6190258264541626
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,348,True,0.6576918959617615,0.7201727032661438,0.646161675453186,0.6826269626617432
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,349,False,0.5191827416419983,0.5577672719955444,0.4587057828903198,0.5894593000411987
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,350,False,0.6914557814598083,0.6416869759559631,0.6992623209953308,0.6857962012290955
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,351,True,0.46523547172546387,0.612617552280426,0.6273823380470276,0.5004720091819763
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,352,False,0.609753429889679,0.6573036313056946,0.49063441157341003,0.5999642014503479
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,353,False,0.527496337890625,0.5564935207366943,0.5010566115379333,0.6725516319274902
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,354,False,0.8069289922714233,0.6982598900794983,0.7789931297302246,0.759686291217804
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,355,False,0.5763259530067444,0.6101585030555725,0.5820204019546509,0.7050898671150208
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,356,True,0.4444781541824341,0.5738875269889832,0.3631448447704315,0.5526602268218994
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,357,False,0.6244988441467285,0.6974100470542908,0.6348013281822205,0.6639190912246704
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,358,False,0.7034295201301575,0.689262330532074,0.6702021360397339,0.6723554134368896
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,359,False,0.6861482262611389,0.7058457732200623,0.6931923627853394,0.6654602289199829
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,360,True,0.6395096182823181,0.6391453742980957,0.618635892868042,0.6874459981918335
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,361,True,0.4425119459629059,0.5263134837150574,0.35264918208122253,0.41126152873039246
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,362,False,0.6262137293815613,0.5907271504402161,0.6613210439682007,0.7138646841049194
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,363,False,0.7480108141899109,0.6988183259963989,0.48910292983055115,0.627718448638916
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,364,False,0.5011811256408691,0.5336095094680786,0.4760685861110687,0.4980938136577606
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,365,False,0.44158387184143066,0.5025758147239685,0.485456645488739,0.5970108509063721
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,366,False,0.5720016360282898,0.6358032822608948,0.5696340799331665,0.6568235754966736
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,367,False,0.37960085272789,0.6051217317581177,0.605564534664154,0.5534976720809937
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,368,False,0.7193823456764221,0.7322374582290649,0.6204161047935486,0.7097326517105103
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,369,True,0.4755982756614685,0.5513470768928528,0.6059269905090332,0.7049136757850647
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,370,False,0.5867221355438232,0.5719045996665955,0.6168166399002075,0.7269453406333923
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,371,False,0.5239167809486389,0.5557766556739807,0.4320588707923889,0.5616374015808105
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,372,True,0.44177860021591187,0.49052000045776367,0.6055686473846436,0.423843115568161
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,373,False,0.6608570218086243,0.6606595516204834,0.8033368587493896,0.731144905090332
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,374,False,0.7364838719367981,0.7176780104637146,0.7054171562194824,0.748286783695221
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,375,False,0.6543372273445129,0.5488261580467224,0.4728805720806122,0.634225606918335
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,376,False,0.7683757543563843,0.6860595345497131,0.6201541423797607,0.7488913536071777
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,377,False,0.6127893328666687,0.5760604739189148,0.5677616000175476,0.6062027215957642
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,378,False,0.6853243708610535,0.645942747592926,0.6953936815261841,0.7185732126235962
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,379,False,0.4256168007850647,0.4215114712715149,0.4007425904273987,0.5070211887359619
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,380,False,0.4615751802921295,0.5613194704055786,0.530565619468689,0.4900144934654236
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,381,False,0.5069296360015869,0.4616988003253937,0.458487331867218,0.3949236571788788
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,382,False,0.4202196002006531,0.5881087779998779,0.5508167147636414,0.5709002017974854
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,383,False,0.5364177823066711,0.5758515000343323,0.4521104693412781,0.509093165397644
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,384,False,0.5534283518791199,0.47985905408859253,0.4890919327735901,0.5425122380256653
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,385,False,0.7288185954093933,0.5993408560752869,0.6644390225410461,0.5919864773750305
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,386,False,0.6430944800376892,0.6675238609313965,0.6699509620666504,0.5734338760375977
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,387,False,0.6076012253761292,0.48215460777282715,0.5031891465187073,0.5575529336929321
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,388,False,0.7112777829170227,0.7523833513259888,0.5942148566246033,0.5413280725479126
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,389,False,0.6781827807426453,0.5359675288200378,0.4913564920425415,0.49698618054389954
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,390,False,0.33890217542648315,0.6431177258491516,0.5132919549942017,0.5323116779327393
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,391,False,0.6382947564125061,0.5733211040496826,0.5529090762138367,0.6312696933746338
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,392,True,0.43518194556236267,0.5560682415962219,0.5981187224388123,0.4911716878414154
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,393,False,0.5386450886726379,0.6199613809585571,0.5991306304931641,0.6857984662055969
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,394,False,0.6337667107582092,0.6544050574302673,0.6329007148742676,0.5941004157066345
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,395,False,0.7243654727935791,0.5781125426292419,0.4686698317527771,0.526330292224884
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,396,False,0.7666327357292175,0.6471653580665588,0.6181102991104126,0.6958770155906677
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,397,True,0.5999795794487,0.6519408822059631,0.4957216680049896,0.6427221298217773
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,398,False,0.7057968974113464,0.7328786253929138,0.7440601587295532,0.8071742653846741
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,399,False,0.6515094637870789,0.5995768904685974,0.5161852836608887,0.5857030153274536
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,400,False,0.5284163951873779,0.6122311353683472,0.552157998085022,0.5379192233085632
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,401,False,0.6464318633079529,0.5866866707801819,0.50279301404953,0.645434558391571
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,402,False,0.5571486353874207,0.6494503617286682,0.481855183839798,0.5827569365501404
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,403,False,0.6335129737854004,0.5531688928604126,0.5376946926116943,0.5695949792861938
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,404,False,0.7404101490974426,0.6978921294212341,0.6639800071716309,0.6509081125259399
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,405,False,0.596118152141571,0.5328288674354553,0.6174012422561646,0.5259649753570557
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,406,True,0.5725592970848083,0.5631811022758484,0.5234304666519165,0.5722092986106873
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,407,False,0.5404583811759949,0.6180654168128967,0.4680059850215912,0.5819865465164185
Openqa-AI_changes_human_life,gemini-2.5-pro,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-pro/1000/Openqa-AI_changes_human_life_summary_1.json,408,False,0.5004093050956726,0.5539594292640686,0.6161589622497559,0.5678104162216187
