topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,205,True,0.6036315560340881,0.7352731823921204,0.6778469681739807,0.7055371403694153
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,206,False,0.6324483752250671,0.683640718460083,0.5693724155426025,0.6567952036857605
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,207,False,0.5685456395149231,0.6546030640602112,0.6840417981147766,0.634575366973877
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,208,False,0.5979480743408203,0.5435237884521484,0.43943944573402405,0.4065908193588257
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,209,False,0.652555525302887,0.7060543298721313,0.6632016897201538,0.576500654220581
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,210,False,0.7146516442298889,0.7445729374885559,0.575684666633606,0.6427192687988281
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,211,False,0.644075334072113,0.5958035588264465,0.7183493375778198,0.6216024160385132
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,212,False,0.7203753590583801,0.7534058094024658,0.5552457571029663,0.6317817568778992
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,213,False,0.5581384301185608,0.6489080786705017,0.5756920576095581,0.5645927786827087
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,214,False,0.47594863176345825,0.5303950309753418,0.48344287276268005,0.6376529932022095
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,215,True,0.6790304183959961,0.6302511096000671,0.5938214659690857,0.6119093894958496
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,216,False,0.7225688099861145,0.721133291721344,0.6708372235298157,0.6615728139877319
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,217,True,0.5135537981987,0.5932055115699768,0.5847734212875366,0.5446754693984985
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,218,False,0.40031465888023376,0.7404968738555908,0.6189432740211487,0.4675173759460449
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,219,False,0.677476704120636,0.6414160132408142,0.6717779636383057,0.5933746099472046
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,220,True,0.3121722340583801,0.6071628928184509,0.5530398488044739,0.5724707245826721
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,221,True,0.3691258728504181,0.5591776967048645,0.44182518124580383,0.4498342275619507
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,222,False,0.5801821351051331,0.7461831569671631,0.5863289833068848,0.6627582311630249
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,223,False,0.4792810082435608,0.6727699637413025,0.48150983452796936,0.5772677659988403
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,224,False,0.49931806325912476,0.6312013268470764,0.5287215709686279,0.5427230596542358
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,225,False,0.6601317524909973,0.6785507798194885,0.6250739693641663,0.5466269254684448
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,226,False,0.6315128207206726,0.7055266499519348,0.6533221006393433,0.679993748664856
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,227,False,0.7027368545532227,0.6346332430839539,0.6257845163345337,0.6212711334228516
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,228,False,0.5314052700996399,0.7294926047325134,0.6329861879348755,0.7553180456161499
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,229,True,0.44097504019737244,0.5326278805732727,0.5042210817337036,0.48770636320114136
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,230,False,0.4908212423324585,0.49637264013290405,0.6001223921775818,0.42714574933052063
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,231,False,0.4653073847293854,0.6699009537696838,0.650285005569458,0.7093560695648193
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,232,False,0.6806238293647766,0.7412814497947693,0.6864342093467712,0.720617413520813
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,233,False,0.6842794418334961,0.7291846871376038,0.6147826910018921,0.783604621887207
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,234,True,0.538326621055603,0.6449909210205078,0.46620115637779236,0.5622066259384155
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,235,False,0.7249526977539062,0.7314661145210266,0.7065466642379761,0.733828604221344
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,236,False,0.6141608357429504,0.6547273993492126,0.5845737457275391,0.5939151644706726
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,237,False,0.5673618316650391,0.8153296709060669,0.44785067439079285,0.6217823028564453
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,238,False,0.6775321364402771,0.6769919395446777,0.6386333703994751,0.6896312236785889
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,239,True,0.5178510546684265,0.5685734152793884,0.5804694890975952,0.6301578283309937
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,240,True,0.6197279095649719,0.6650956273078918,0.618584394454956,0.651726484298706
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,241,False,0.4499637484550476,0.6355317234992981,0.3807096779346466,0.5275784730911255
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,242,False,0.6595095992088318,0.7612491250038147,0.7496122121810913,0.685146152973175
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,243,False,0.516755223274231,0.635560929775238,0.6669169664382935,0.6238617897033691
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,244,True,0.8146353363990784,0.7047455906867981,0.6231233477592468,0.6825888752937317
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,245,False,0.7037973999977112,0.7086406350135803,0.6167212724685669,0.6328533887863159
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,246,False,0.5432387590408325,0.6477054953575134,0.5921310186386108,0.5366971492767334
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,247,False,0.7074499726295471,0.6984681487083435,0.7219364047050476,0.7061834931373596
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,248,False,0.615650475025177,0.6790212392807007,0.5902059078216553,0.5497021079063416
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,249,False,0.6099564433097839,0.7014403939247131,0.6366263628005981,0.6631791591644287
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,250,False,0.516797661781311,0.7316019535064697,0.48355379700660706,0.6327610015869141
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,251,False,0.5783795714378357,0.6574605703353882,0.6652774810791016,0.6697862148284912
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,252,False,0.403586745262146,0.5157265663146973,0.5964847207069397,0.3582843840122223
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,253,False,0.5579367280006409,0.6976606249809265,0.5523794889450073,0.6296092867851257
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,254,True,0.33564239740371704,0.5121634602546692,0.417045921087265,0.435741662979126
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,255,False,0.5374487042427063,0.7628616094589233,0.6247916221618652,0.7841835021972656
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,256,False,0.5075886845588684,0.49428415298461914,0.631521463394165,0.5385112166404724
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,257,True,0.6427194476127625,0.7107585072517395,0.5090364217758179,0.5091226696968079
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,258,False,0.5424849390983582,0.6231266856193542,0.5306011438369751,0.4654189646244049
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,259,False,0.6060291528701782,0.6655020117759705,0.5777026414871216,0.5216188430786133
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,260,False,0.5835058093070984,0.6654435396194458,0.4230429530143738,0.6034495830535889
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,261,False,0.5966233611106873,0.5420706272125244,0.6949955224990845,0.6432074904441833
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,262,True,0.574802815914154,0.6993178725242615,0.7090080976486206,0.6664884090423584
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,263,False,0.7159032225608826,0.7619292736053467,0.6318310499191284,0.6919487714767456
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,264,False,0.481364905834198,0.6173644065856934,0.5557503700256348,0.5824359655380249
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,265,False,0.7456977963447571,0.7580026388168335,0.6703506708145142,0.6917759776115417
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,266,False,0.5762890577316284,0.7256224751472473,0.5791122317314148,0.4092905819416046
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,267,False,0.743831217288971,0.8166070580482483,0.5975005626678467,0.7138260006904602
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,268,False,0.7399094104766846,0.704759418964386,0.6994814872741699,0.7448393702507019
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,269,False,0.617231547832489,0.618154764175415,0.5149376392364502,0.6156882047653198
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,270,False,0.5565084218978882,0.6325277090072632,0.44946444034576416,0.5561549663543701
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,271,False,0.463467001914978,0.5576415061950684,0.46302226185798645,0.49600329995155334
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,272,False,0.5103102922439575,0.6467607617378235,0.5066410303115845,0.5747922658920288
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,273,False,0.5051414370536804,0.6801490187644958,0.4904659688472748,0.5759020447731018
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,274,False,0.6179527640342712,0.7694592475891113,0.6559380292892456,0.6385118961334229
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,275,False,0.34364432096481323,0.5931171774864197,0.4785284101963043,0.6720633506774902
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,276,False,0.5076584219932556,0.6441395878791809,0.4711834490299225,0.5455352067947388
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,277,False,0.3899698257446289,0.7383199334144592,0.41150835156440735,0.5570199489593506
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,278,False,0.6455283164978027,0.6768617033958435,0.5253098011016846,0.6502562165260315
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,279,False,0.3525165021419525,0.6734881401062012,0.6379674077033997,0.5084164142608643
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,280,False,0.49382978677749634,0.6091639399528503,0.5164135694503784,0.5771342515945435
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,281,False,0.5419102907180786,0.7749295830726624,0.6363804340362549,0.4959304630756378
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,282,True,0.465495765209198,0.6009133458137512,0.5346848964691162,0.6400313377380371
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,283,False,0.6313809752464294,0.700192391872406,0.6335285305976868,0.5521310567855835
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,284,False,0.6379927396774292,0.6746692061424255,0.6294757127761841,0.6330020427703857
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,285,False,0.739737331867218,0.6768832802772522,0.8023722171783447,0.82892245054245
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,286,False,0.6751733422279358,0.7612486481666565,0.7048287391662598,0.7082588076591492
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,287,False,0.5929610133171082,0.6858857870101929,0.6362519264221191,0.6331652402877808
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,288,False,0.4961159825325012,0.6991406679153442,0.6089850664138794,0.5914006233215332
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,289,True,0.6956284642219543,0.7895898818969727,0.7333383560180664,0.657404899597168
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,290,True,0.4036913216114044,0.7060115337371826,0.5757467746734619,0.6293808221817017
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,291,True,0.5530344843864441,0.7019986510276794,0.634003758430481,0.62342369556427
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,292,False,0.5708333849906921,0.5914317965507507,0.5857266187667847,0.4854840040206909
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,293,False,0.5241150259971619,0.5645313858985901,0.552270233631134,0.5038408041000366
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,294,True,0.561508059501648,0.7161054015159607,0.6085109710693359,0.5982027053833008
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,295,True,0.6774023771286011,0.7178934216499329,0.6024375557899475,0.7509400844573975
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,296,False,0.6558924317359924,0.6050860285758972,0.624250054359436,0.5160189270973206
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,297,True,0.6256090998649597,0.7210630774497986,0.6580470204353333,0.6578964591026306
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,298,False,0.4143182933330536,0.8057593703269958,0.5270779728889465,0.44342491030693054
Openqa-AI_changes_human_life,gpt-5-mini,500,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/500/Openqa-AI_changes_human_life_summary_2.json,299,False,0.5589070916175842,0.6567002534866333,0.4794620871543884,0.5101733207702637
